capacity_share,capacity_by_avg,freq_week,duration,conv_departure,conv_arrival,day_week_1,day_week_3,day_week_6,day_week_2,day_week_4,day_week_5,month_year_2,month_year_3,month_year_4,month_year_5,month_year_6,month_year_10,month_year_11,month_year_12,month_year_7,month_year_8,month_year_9,is_festive,season_2,season_3,season_4,static_pred,train_bk_type_1,book_first2_rate,canc_first2_rate,avg_book_first2_rate,avg_canc_first2_rate,book_rate,canc_rate,avg_book_rate,avg_canc_rate,bulk_book_rate,bulk_canc_rate,avg_bulk_book_rate,avg_bulk_canc_rate,gnwl_ratio,cwl_ratio,br_avg_br,br2_avg_br2,cr_avg_cr,cr2_avg_cr2,bbr_avg_bbr,bcr_avg_bcr,gnwlr_avg_gnwlr,cwlr_avg_cwlr,br_avg_br_k,br2_avg_br2_k,cr_avg_cr_k,cr2_avg_cr2_k,bbr_avg_bbr_k,bcr_avg_bcr_k,gnwlr_avg_gnwl_k,cwlr_avg_cwlr_k,target_k_rac
0.0778498609823911,0.5256911550463288,1.0,1.5613367146624266,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0054794520547945215,0,1,0,0.17872446985288867,1,0.07142857142857142,0.02127659574468085,0.4246031746031746,0.011555868789111131,1.119047619047619,0.02127659574468085,0.7158008658008658,0.014582036217713097,1.119047619047619,0.02127659574468085,0.5534632034632035,0.014582036217713097,0.10638297872340426,0.08695652173913042,0.4032467532467533,-0.35317460317460314,0.006694559526967753,0.00972072695556972,0.5655844155844155,0.006694559526967753,0.4039300677431464,0.3975620606989447,0.019667739719680943,-0.33327307167898523,-0.047345630026122264,-0.020911369808168687,0.10340093249422466,-0.0387594428124952,0.08558115887290292,0.12476987289847676,0.97
0.0778498609823911,0.5256911550463288,1.0,1.5613367146624266,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.00821917808219178,0,1,0,0.1790043816322615,1,0.3809523809523809,0.0,0.4246031746031746,0.011555868789111131,0.6666666666666666,0.0,0.7158008658008658,0.014582036217713097,0.5595238095238095,0.0,0.5534632034632035,0.014582036217713097,-0.3333333333333333,-0.3333333333333333,-0.049134199134199134,-0.04365079365079372,-0.014582036217713097,-0.011555868789111131,0.0060606060606059895,-0.014582036217713097,-0.035786244313591176,-0.022727794373519072,-0.4327132126612715,-0.02374926215517581,-0.06862222577080311,-0.04218796555284954,-0.4561228770295849,-0.06003603855717605,-0.35413515318383465,-0.295519982173987,1.0
0.0778498609823911,0.5256911550463288,1.0,1.5613367146624266,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0054794520547945215,0,1,0,0.17965353082284818,1,0.2380952380952381,0.0,0.4246031746031746,0.011555868789111131,0.4166666666666667,0.0,0.7158008658008658,0.014582036217713097,0.30952380952380953,0.0,0.5534632034632035,0.014582036217713097,-0.5833333333333334,-0.5833333333333334,-0.2991341991341991,-0.18650793650793648,-0.014582036217713097,-0.011555868789111131,-0.24393939393939398,-0.014582036217713097,-0.28578624431359123,-0.27272779437351913,-0.6827132126612714,-0.16660640501231858,-0.06862222577080311,-0.04218796555284954,-0.7061228770295849,-0.06003603855717605,-0.6041351531838347,-0.545519982173987,1.0
0.0778498609823911,0.5256911550463288,1.0,1.5613367146624266,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.03287671232876712,0,1,0,0.1781400720610505,1,0.2857142857142857,0.02127659574468085,0.4246031746031746,0.011555868789111131,1.119047619047619,0.02127659574468085,0.7158008658008658,0.014582036217713097,1.119047619047619,0.02127659574468085,0.5534632034632035,0.014582036217713097,0.10638297872340426,0.08695652173913042,0.4032467532467533,-0.1388888888888889,0.006694559526967753,0.00972072695556972,0.5655844155844155,0.006694559526967753,0.4039300677431464,0.3975620606989447,0.019667739719680943,-0.118987357393271,-0.047345630026122264,-0.020911369808168687,0.10340093249422466,-0.0387594428124952,0.08558115887290292,0.12476987289847676,0.76
0.0778498609823911,0.5256911550463288,1.0,1.5613367146624266,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0273972602739726,0,1,0,0.17978452454229346,1,0.7976190476190477,0.0136986301369863,0.4246031746031746,0.011555868789111131,0.8690476190476191,0.0136986301369863,0.7158008658008658,0.014582036217713097,0.75,0.0136986301369863,0.5534632034632035,0.014582036217713097,-0.13095238095238096,-0.14285714285714285,0.1532467532467533,0.3730158730158731,-0.0008834060807267964,0.0021427613478751696,0.19653679653679645,-0.0008834060807267964,0.16659470806736118,0.1677483961026714,-0.23033226028031906,0.39291740451149104,-0.05492359563381681,-0.028489335415863237,-0.2656466865533944,-0.04633740842018976,-0.1517542008028823,-0.10504379169779653,0.14
0.0778498609823911,0.5256911550463288,1.0,1.5613367146624266,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.021917808219178082,0,1,0,0.18247581019312747,1,0.2261904761904762,0.0,0.4246031746031746,0.011555868789111131,0.4047619047619048,0.0,0.7158008658008658,0.014582036217713097,0.2261904761904762,0.0,0.5534632034632035,0.014582036217713097,-0.5952380952380952,-0.5952380952380952,-0.3110389610389609,-0.1984126984126984,-0.014582036217713097,-0.011555868789111131,-0.3272727272727274,-0.014582036217713097,-0.2976910062183531,-0.284632556278281,-0.6946179745660332,-0.1785111669170805,-0.06862222577080311,-0.04218796555284954,-0.7894562103629182,-0.06003603855717605,-0.6160399150885966,-0.5574247440787489,1.0
0.0778498609823911,0.5256911550463288,1.0,1.5613367146624266,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.04383561643835617,0,1,0,0.16975520143375192,1,0.25,0.010309278350515464,0.4246031746031746,0.011555868789111131,1.1547619047619049,0.010309278350515464,0.7158008658008658,0.014582036217713097,1.1547619047619049,0.010309278350515464,0.5534632034632035,0.014582036217713097,0.13402061855670105,0.125,0.4389610389610391,-0.1746031746031746,-0.0042727578671976334,-0.0012465904385956673,0.6012987012987013,-0.0042727578671976334,0.4315677075764432,0.43560553895981424,0.05538202543396675,-0.15470164310755669,-0.05831294742028765,-0.03187868720233408,0.13911521820851047,-0.049726760206660586,0.1132187987061997,0.1628133511593463,0.98
0.0778498609823911,0.5256911550463288,1.0,1.5613367146624266,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.046575342465753435,0,1,0,0.17077125630354442,1,0.3690476190476191,0.0,0.4246031746031746,0.011555868789111131,0.7976190476190477,0.0,0.7158008658008658,0.014582036217713097,0.7976190476190477,0.0,0.5534632034632035,0.014582036217713097,-0.2023809523809524,-0.2023809523809524,0.0818181818181819,-0.05555555555555547,-0.014582036217713097,-0.011555868789111131,0.2441558441558441,-0.014582036217713097,0.09516613663878976,0.10822458657886186,-0.30176083170889045,-0.03565402405993756,-0.06862222577080311,-0.04218796555284954,-0.21802763893434676,-0.06003603855717605,-0.22318277223145366,-0.16456760122160607,0.95
0.0778498609823911,0.5256911550463288,1.0,1.5613367146624266,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06027397260273973,0,0,1,0.1742236627324781,1,0.17857142857142858,0.0,0.4246031746031746,0.011555868789111131,0.4642857142857143,0.0,0.7158008658008658,0.014582036217713097,0.4642857142857143,0.0,0.5534632034632035,0.014582036217713097,-0.5357142857142857,-0.5357142857142857,-0.2515151515151515,-0.246031746031746,-0.014582036217713097,-0.011555868789111131,-0.08917748917748924,-0.014582036217713097,-0.2381671966945436,-0.22510874675447146,-0.6350941650422238,-0.2261302145361281,-0.06862222577080311,-0.04218796555284954,-0.5513609722676801,-0.06003603855717605,-0.556516105564787,-0.4979009345549394,0.94
0.0778498609823911,0.5256911550463288,1.0,1.5613367146624266,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.06301369863013699,0,0,1,0.1741385464400696,1,0.2976190476190476,0.04395604395604396,0.4246031746031746,0.011555868789111131,1.0833333333333333,0.04395604395604396,0.7158008658008658,0.014582036217713097,1.0833333333333333,0.04395604395604396,0.5534632034632035,0.014582036217713097,0.07692307692307693,0.03448275862068965,0.3675324675324675,-0.12698412698412698,0.029374007738330862,0.03240017516693283,0.5298701298701297,0.029374007738330862,0.3744701659428191,0.3450882975805039,-0.016046545994604866,-0.10708259548850907,-0.02466618181475915,0.0017680784031944214,0.06768664677993885,-0.016079994601132096,0.056121257072575606,0.07229610978003598,1.0
0.0778498609823911,0.5256911550463288,1.0,1.5613367146624266,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07945205479452055,0,0,1,0.17338004042329316,1,0.3333333333333333,0.0,0.4246031746031746,0.011555868789111131,0.5714285714285714,0.0,0.7158008658008658,0.014582036217713097,0.5714285714285714,0.0,0.5534632034632035,0.014582036217713097,-0.42857142857142855,-0.42857142857142855,-0.14437229437229435,-0.09126984126984128,-0.014582036217713097,-0.011555868789111131,0.01796536796536785,-0.014582036217713097,-0.1310243395516864,-0.1179658896116143,-0.5279513078993667,-0.07136830977422337,-0.06862222577080311,-0.04218796555284954,-0.444218115124823,-0.06003603855717605,-0.4493732484219299,-0.39075807741208224,0.88
0.0778498609823911,0.5256911550463288,1.0,1.5613367146624266,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.08493150684931508,0,0,1,0.17380158500961154,1,0.3690476190476191,0.038461538461538464,0.4246031746031746,0.011555868789111131,0.9285714285714286,0.038461538461538464,0.7158008658008658,0.014582036217713097,0.9285714285714286,0.038461538461538464,0.5534632034632035,0.014582036217713097,-0.07142857142857142,-0.10714285714285714,0.21277056277056286,-0.05555555555555547,0.02387950224382537,0.026905669672427333,0.37510822510822506,0.02387950224382537,0.2261185175911707,0.2034626818169571,-0.17080845075650952,-0.03565402405993756,-0.03016068730926465,-0.003726427091311074,-0.0870752579819658,-0.02157450009563759,-0.09223039127907276,-0.06932950598351081,1.0
0.0724762726488352,0.6130759625386074,1.0,1.4838681116395387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0904109589041096,0,0,1,0.17377659947012394,1,0.7142857142857143,0.0,0.4246031746031746,0.011555868789111131,0.8928571428571429,0.0,0.7158008658008658,0.014582036217713097,0.5833333333333334,0.0,0.5534632034632035,0.014582036217713097,-0.10714285714285714,-0.10714285714285714,0.17705627705627713,0.2896825396825397,-0.014582036217713097,-0.011555868789111131,0.029870129870129825,-0.014582036217713097,0.190404231876885,0.2034626818169571,-0.2065227364707952,0.3095840711781576,-0.06862222577080311,-0.04218796555284954,-0.4323133532200609,-0.06003603855717605,-0.12794467699335846,-0.06932950598351081,1.0
0.5108695652173914,2.0951286152205792,0.5714285714285714,0.8730510561712608,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.030136986301369864,1,0,0,0.142385114824746,1,0.6468085106382979,0.02325581395348837,0.4612524330491979,0.03733723630968535,0.9148936170212766,0.02325581395348837,0.8482314249278474,0.05349141800290005,0.9148936170212766,0.02325581395348837,0.7407208537485738,0.0532629530239452,-0.0851063829787234,-0.10638297872340426,0.06666219209342916,0.18555607758910006,-0.030235604049411682,-0.014081422356196981,0.1741727632727028,-0.030007139070456837,0.09098690548131654,0.11853964113852547,-0.18448626230666154,0.24210686753074126,-0.04536641181731474,-0.01893215159936117,-0.10075306953211782,-0.03678022460368768,-0.10590820282922472,-0.06856962756405792,1.0
0.5108695652173914,2.0951286152205792,0.5714285714285714,0.8730510561712608,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0054794520547945215,0,1,0,0.2908455451702845,1,0.4936170212765957,0.08865248226950355,0.4612524330491979,0.03733723630968535,1.2,0.08865248226950355,0.8482314249278474,0.05349141800290005,1.2,0.08865248226950355,0.7407208537485738,0.0532629530239452,0.16666666666666666,0.08560311284046693,0.3517685750721525,0.032364588227397795,0.0351610642666035,0.0513152459598182,0.4592791462514262,0.03538952924555835,0.3427599551267066,0.3105257327023967,0.10062012067206184,0.08891537816903901,0.020030256498700442,0.04646451671665401,0.18435331344660555,0.028616443712327494,0.14586484681616532,0.12341646399981325,1.0
0.5108695652173914,2.0951286152205792,0.5714285714285714,0.8730510561712608,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.00821917808219178,0,1,0,0.15777030467389638,1,0.23829787234042554,0.0,0.4612524330491979,0.03733723630968535,0.3617021276595745,0.0,0.8482314249278474,0.05349141800290005,0.3617021276595745,0.0,0.7407208537485738,0.0532629530239452,-0.6382978723404256,-0.6382978723404256,-0.4865292972682729,-0.22295456070877234,-0.05349141800290005,-0.03733723630968535,-0.3790187260889993,-0.0532629530239452,-0.4622045838803857,-0.4133752524784958,-0.7376777516683637,-0.16640377076713114,-0.06862222577080311,-0.04218796555284954,-0.65394455889382,-0.06003603855717605,-0.6590996921909269,-0.6004845211810792,1.0
0.5108695652173914,2.0951286152205792,0.5714285714285714,0.8730510561712608,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.019178082191780826,0,1,0,0.1365478549836988,1,0.7872340425531915,0.02475247524752476,0.4612524330491979,0.03733723630968535,0.8595744680851064,0.02475247524752476,0.8482314249278474,0.05349141800290005,0.7446808510638298,0.02475247524752476,0.7407208537485738,0.0532629530239452,-0.14042553191489365,-0.16170212765957448,0.011343043157258979,0.32598160950399363,-0.028738942755375287,-0.012584761062160587,0.003959997315255981,-0.028510477776420438,0.03566775654514631,0.06322049220235526,-0.2398054112428317,0.3825323994456348,-0.04386975052327835,-0.017435490305324774,-0.27096583548956465,-0.035283563309651295,-0.16122735176539496,-0.12388877650022816,1.0
0.5108695652173914,2.0951286152205792,0.5714285714285714,0.8730510561712608,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.06027397260273973,1,0,0,1.201875976116118e-15,1,0.22553191489361696,0.0,0.4612524330491979,0.03733723630968535,0.4723404255319149,0.0,0.8482314249278474,0.05349141800290005,0.4723404255319149,0.0,0.7407208537485738,0.0532629530239452,-0.5276595744680851,-0.5276595744680851,-0.3758909993959325,-0.2357205181555809,-0.05349141800290005,-0.03733723630968535,-0.2683804282166589,-0.0532629530239452,-0.3515662860080452,-0.3027369546061553,-0.6270394537960232,-0.17916972821393973,-0.06862222577080311,-0.04218796555284954,-0.5433062610214795,-0.06003603855717605,-0.5484613943185864,-0.4898462233087388,1.0
0.5108695652173914,2.0951286152205792,0.5714285714285714,0.8730510561712608,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.05753424657534247,1,0,0,1.201875976116118e-15,1,0.2425531914893617,0.0,0.4612524330491979,0.03733723630968535,0.6595744680851063,0.0,0.8482314249278474,0.05349141800290005,0.6595744680851063,0.0,0.7407208537485738,0.0532629530239452,-0.3404255319148936,-0.3404255319148936,-0.18865695684274109,-0.2186992415598362,-0.05349141800290005,-0.03733723630968535,-0.08114638566346744,-0.0532629530239452,-0.16433224345485367,-0.11550291205296387,-0.4398054112428318,-0.16214845161819502,-0.06862222577080311,-0.04218796555284954,-0.3560722184682881,-0.06003603855717605,-0.3612273517653949,-0.3026121807555473,1.0
0.5108695652173914,2.0951286152205792,0.5714285714285714,0.8730510561712608,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1,0,0,0.07742863529134819,1,0.4425531914893617,0.0,0.4612524330491979,0.03733723630968535,0.4425531914893617,0.0,0.8482314249278474,0.05349141800290005,0.32340425531914896,0.0,0.7407208537485738,0.0532629530239452,-0.5574468085106383,-0.5574468085106383,-0.40567823343848575,-0.01869924155983621,-0.05349141800290005,-0.03733723630968535,-0.4173165984294248,-0.0532629530239452,-0.3813535200505984,-0.3325241886487086,-0.6568266878385765,0.03785154838180499,-0.06862222577080311,-0.04218796555284954,-0.6922424312342454,-0.06003603855717605,-0.5782486283611397,-0.5196334573512921,1.0
0.21500457456541627,1.6641584677345491,0.5714285714285714,0.948163686450212,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0027397260273972607,1,0,0,0.06500977847488047,1,0.1148936170212766,0.0,0.4612524330491979,0.03733723630968535,0.3021276595744681,0.0,0.8482314249278474,0.05349141800290005,0.3021276595744681,0.0,0.7407208537485738,0.0532629530239452,-0.6978723404255319,-0.6978723404255319,-0.5461037653533793,-0.3463588160279213,-0.05349141800290005,-0.03733723630968535,-0.4385931941741057,-0.0532629530239452,-0.521779051965492,-0.4729497205636022,-0.7972522197534699,-0.2898080260862801,-0.06862222577080311,-0.04218796555284954,-0.7135190269789263,-0.06003603855717605,-0.7186741602760333,-0.6600589892661856,1.0
0.5108695652173914,2.0951286152205792,0.5714285714285714,0.8730510561712608,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0027397260273972607,1,0,0,1.2224459805973226e-15,1,0.14042553191489365,0.0,0.4612524330491979,0.03733723630968535,0.44680851063829785,0.0,0.8482314249278474,0.05349141800290005,0.44680851063829785,0.0,0.7407208537485738,0.0532629530239452,-0.5531914893617021,-0.5531914893617021,-0.4014229142895496,-0.32082690113430423,-0.05349141800290005,-0.03733723630968535,-0.2939123431102759,-0.0532629530239452,-0.37709820090166224,-0.3282688694997724,-0.6525713686896403,-0.26427611119266303,-0.06862222577080311,-0.04218796555284954,-0.5688381759150966,-0.06003603855717605,-0.5739933092122035,-0.5153781382023558,0.93
0.5108695652173914,2.0951286152205792,0.5714285714285714,0.8730510561712608,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,1,0,0,1.2224459805973226e-15,1,0.14042553191489365,0.0,0.4612524330491979,0.03733723630968535,0.4340425531914894,0.0,0.8482314249278474,0.05349141800290005,0.4340425531914894,0.0,0.7407208537485738,0.0532629530239452,-0.5659574468085107,-0.5659574468085107,-0.4141888717363581,-0.32082690113430423,-0.05349141800290005,-0.03733723630968535,-0.3066783005570844,-0.0532629530239452,-0.3898641583484708,-0.3410348269465809,-0.6653373261364488,-0.26427611119266303,-0.06862222577080311,-0.04218796555284954,-0.5816041333619051,-0.06003603855717605,-0.586759266659012,-0.5281440956491643,1.0
0.5108695652173914,2.0951286152205792,0.5714285714285714,0.8730510561712608,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.010958904109589041,1,0,0,1.2224459805973226e-15,1,0.09361702127659574,0.0,0.4612524330491979,0.03733723630968535,0.6680851063829787,0.0,0.8482314249278474,0.05349141800290005,0.6680851063829787,0.0,0.7407208537485738,0.0532629530239452,-0.3319148936170213,-0.3319148936170213,-0.18014631854486876,-0.36763541177260217,-0.05349141800290005,-0.03733723630968535,-0.07263574736559507,-0.0532629530239452,-0.15582160515698132,-0.10699227375509153,-0.4312947729449593,-0.311084621830961,-0.06862222577080311,-0.04218796555284954,-0.3475615801704157,-0.06003603855717605,-0.3527167134675226,-0.2941015424576749,1.0
0.5108695652173914,2.0951286152205792,0.5714285714285714,0.8730510561712608,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0,1,0,0.3705562580662575,1,0.07659574468085106,0.08635097493036213,0.4612524330491979,0.03733723630968535,1.5276595744680852,0.2395543175487465,0.8482314249278474,0.05349141800290005,1.5276595744680852,0.1671309192200557,0.7407208537485738,0.0532629530239452,0.3454038997214485,0.1391941391941392,0.6794281495402378,-0.3846566883683468,0.18606289954584648,0.04901373862067678,0.7869387207195114,0.1138679661961105,0.5214971881814884,0.36411675905606894,0.4282796951401471,-0.3281058984267056,0.17093209177794338,0.044163009377512594,0.5120128879146908,0.10709488066287966,0.32460207987094714,0.1770074903534855,0.75
0.21500457456541627,1.6641584677345491,0.5714285714285714,0.948163686450212,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,1,0,0.3705562580662575,1,0.0,0.016835016835016838,0.4612524330491979,0.03733723630968535,1.2638297872340425,0.12794612794612795,0.8482314249278474,0.05349141800290005,1.2638297872340425,0.12794612794612795,0.7407208537485738,0.0532629530239452,0.20875420875420875,0.09266409266409266,0.4155983623061951,-0.4612524330491979,0.07445470994322789,-0.020502219474668508,0.5231089334854687,0.07468317492218274,0.3848474972142487,0.3175867125260224,0.16444990790610434,-0.4047016431075567,0.059323902175324836,-0.0253529487178327,0.2481831006806481,0.06791008938895189,0.1879523889037074,0.13047744382343898,0.96
0.5108695652173914,2.0951286152205792,0.5714285714285714,0.8730510561712608,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.00821917808219178,0,1,0,0.3705562580662575,1,0.06382978723404255,0.04316546762589928,0.4612524330491979,0.03733723630968535,1.1829787234042553,0.13309352517985612,0.8482314249278474,0.05349141800290005,1.1829787234042553,0.13309352517985612,0.7407208537485738,0.0532629530239452,0.15467625899280574,0.024896265560165973,0.33474729847640783,-0.39742264581515535,0.07960210717695608,0.005828231316213933,0.4422578696556815,0.07983057215591091,0.3307695474528457,0.2498188854220957,0.08359884407631712,-0.3408718558735141,0.06447129940905301,0.000977502073049745,0.16733203685086084,0.07305748662268008,0.13387443914230446,0.06270961671951229,0.66
